"요일별보고서(2025.06.01.~2025.06.30.),medicinalfood:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,0.83,1.9,116,463.1,0,0
"월요일",01시~02시,4,1.53,2.2,137,548.35,0,0
"월요일",02시~03시,3,1.58,2,306,916.85,0,0
"월요일",03시~04시,0,0,1.9,0,23.65,0,0
"월요일",04시~05시,2,1.46,2,239,477.4,0,0
"월요일",05시~06시,4,1.99,2.2,249,996.6,0,0
"월요일",06시~07시,3,1,1.9,404,"1,213.3",0,0
"월요일",07시~08시,6,1.16,2.1,216,"1,293.05",0,0
"월요일",08시~09시,15,1.99,2.3,275,"4,120.6",0,0
"월요일",09시~10시,14,1.1,2.3,257,"3,601.95",0,0
"월요일",10시~11시,36,1.49,2.3,306,"11,008.8",0,0
"월요일",11시~12시,61,1.41,2.4,349,"21,309.75",1,1
"월요일",12시~13시,73,2.03,2.2,310,"22,597.3",0,0
"월요일",13시~14시,63,1.9,2.3,278,"17,507.6",0,0
"월요일",14시~15시,30,0.98,2.5,363,"10,890.55",0,0
"월요일",15시~16시,49,1.68,2.4,289,"14,142.15",1,1
"월요일",16시~17시,21,1.2,2.6,205,"4,304.85",0,0
"월요일",17시~18시,13,0.78,2.5,207,"2,694.45",0,0
"월요일",18시~19시,18,1.38,2.6,220,"3,953.95",0,0
"월요일",19시~20시,18,1.56,2.6,238,"4,277.35",0,0
"월요일",20시~21시,21,1.43,2.5,205,"4,309.25",0,0
"월요일",21시~22시,38,1.86,2.2,201,"7,647.75",0,0
"월요일",22시~23시,10,1.26,2.4,149,"1,486.65",0,0
"월요일",23시~00시,1,0.92,3.2,81,81.4,0,0
"화요일",05시~06시,0,0,1,0,0,0,0
"화요일",06시~07시,0,0,2,0,0,0,0
"화요일",08시~09시,5,1.43,2.2,231,"1,155",0,0
"화요일",09시~10시,26,1.67,2.3,363,"9,437.45",1,1
"화요일",10시~11시,44,1.98,2.4,322,"14,185.05",0,0
"화요일",11시~12시,33,3.02,2.2,413,"13,630.1",0,0
"화요일",12시~13시,0,0,1.6,0,0,0,0
"화요일",14시~15시,0,0,1,0,0,0,0
"화요일",15시~16시,0,0,1.5,0,0,1,1
"화요일",16시~17시,0,0,1,0,0,0,0
"화요일",18시~19시,0,0,1,0,0,0,0
"화요일",20시~21시,0,0,1,0,0,0,0
"수요일",08시~09시,0,0,1,0,0,0,0
"수요일",10시~11시,0,0,1,0,0,0,0
"수요일",12시~13시,0,0,2.5,0,0,0,0
"수요일",13시~14시,12,1.14,2.5,312,"3,741.65",0,0
"수요일",14시~15시,24,2.08,2.6,329,"7,893.6",0,0
"수요일",15시~16시,17,1.41,2.2,239,"4,055.15",0,0
"수요일",16시~17시,18,1.49,2.6,229,"4,125",0,0
"수요일",17시~18시,9,0.79,2.4,236,"2,123.55",1,1
"수요일",18시~19시,11,1.21,2.4,250,"2,750",0,0
"수요일",19시~20시,15,1.99,2.4,219,"3,289",0,0
"수요일",20시~21시,11,1.26,2.4,304,"3,346.75",0,0
"수요일",21시~22시,14,1.39,2.3,363,"5,075.4",0,0
"수요일",22시~23시,11,1.27,2.1,316,"3,478.75",0,0
"수요일",23시~00시,12,1.78,2.1,246,"2,955.15",0,0
"목요일",00시~01시,8,1.74,2.4,187,"1,499.3",0,0
"목요일",01시~02시,5,2.2,2.1,192,960.3,0,0
"목요일",02시~03시,2,1.64,2.7,361,722.7,0,0
"목요일",03시~04시,2,1.66,2.2,56,112.2,0,0
"목요일",04시~05시,2,1.71,2.4,441,881.65,0,0
"목요일",05시~06시,2,1.17,1.8,243,486.75,0,0
"목요일",06시~07시,4,1.17,2,345,"1,381.6",0,0
"목요일",07시~08시,8,1.49,1.9,365,"2,923.8",0,0
"목요일",08시~09시,10,1.35,2.3,354,"3,543.65",0,0
"목요일",09시~10시,19,1.66,2.2,360,"6,844.2",1,1
"목요일",10시~11시,15,1.11,2.4,323,"4,840.55",1,1
"목요일",11시~12시,43,1.31,2.6,281,"12,087.35",0,0
"목요일",12시~13시,59,1.9,2.4,262,"15,433.55",0,0
"목요일",13시~14시,43,1.34,2.4,236,"10,142",0,0
"목요일",14시~15시,33,1.24,2.4,250,"8,262.65",0,0
"목요일",15시~16시,19,1.66,2.3,282,"5,350.95",1,1
"목요일",16시~17시,19,1.48,2.3,349,"6,625.85",0,0
"목요일",17시~18시,10,0.9,2.6,158,"1,584.55",0,0
"목요일",18시~19시,8,1,2.2,291,"2,329.8",0,0
"목요일",19시~20시,7,0.95,2.3,301,"2,109.25",0,0
"목요일",20시~21시,8,1,2.2,240,"1,921.7",0,0
"목요일",21시~22시,14,1.63,2.2,267,"3,734.5",0,0
"목요일",22시~23시,15,1.72,2.1,337,"5,058.35",0,0
"목요일",23시~00시,7,1.1,2.2,267,"1,868.35",0,0
"금요일",00시~01시,10,1.65,2.4,158,"1,583.45",0,0
"금요일",01시~02시,9,1.45,2.4,249,"2,237.95",0,0
"금요일",02시~03시,5,1.14,2.4,298,"1,491.05",0,0
"금요일",03시~04시,3,1.02,2.4,329,987.8,0,0
"금요일",04시~05시,10,2.81,2.3,231,"2,308.35",0,0
"금요일",05시~06시,24,3.45,2.3,290,"6,968.5",0,0
"금요일",06시~07시,24,2.34,2.4,209,"5,008.3",0,0
"금요일",07시~08시,27,1.61,2.6,249,"6,721",0,0
"금요일",08시~09시,46,1.86,2.5,210,"9,673.95",0,0
"금요일",09시~10시,32,2.35,2.3,359,"11,492.8",1,1
"금요일",10시~11시,25,1.74,2.5,276,"6,910.75",1,1
"금요일",11시~12시,84,2.02,2.5,265,"22,239.8",2,2
"금요일",12시~13시,92,2.01,2.4,279,"25,638.8",0,0
"금요일",13시~14시,21,1.42,2.3,323,"6,777.1",0,0
"금요일",14시~15시,8,0.63,2.4,355,"2,842.95",0,0
"금요일",15시~16시,13,1.22,2.4,201,"2,615.25",0,0
"금요일",16시~17시,11,1.02,2.6,172,"1,894.2",0,0
"금요일",17시~18시,15,1.44,2.5,245,"3,670.15",1,1
"금요일",18시~19시,14,1.71,2.7,187,"2,622.4",0,0
"금요일",19시~20시,11,1.46,2.3,366,"4,021.6",0,0
"금요일",20시~21시,16,1.77,2.2,206,"3,298.9",0,0
"금요일",21시~22시,19,2,2.3,235,"4,459.4",0,0
"금요일",22시~23시,20,1.97,2.6,219,"4,372.5",0,0
"금요일",23시~00시,34,2.25,2.5,268,"9,096.45",0,0
"토요일",00시~01시,9,0.99,2.2,280,"2,520.65",0,0
"토요일",01시~02시,10,1.86,2.8,159,"1,588.4",0,0
"토요일",02시~03시,6,1.75,2.3,207,"1,243.55",0,0
"토요일",03시~04시,10,3.24,2.5,285,"2,850.1",0,0
"토요일",04시~05시,4,1.39,2.1,115,458.7,0,0
"토요일",05시~06시,7,1.68,2.2,457,"3,199.9",0,0
"토요일",06시~07시,12,1.72,2.1,289,"3,462.8",0,0
"토요일",07시~08시,39,3.21,2.1,249,"9,721.25",0,0
"토요일",08시~09시,35,2.06,2.3,262,"9,164.1",0,0
"토요일",09시~10시,46,1.75,2.1,355,"16,314.1",0,0
"토요일",10시~11시,55,1.89,2.3,291,"15,979.15",0,0
"토요일",11시~12시,50,2.46,2.3,302,"15,118.4",0,0
"토요일",12시~13시,62,2.29,2.3,302,"18,713.75",2,2
"토요일",13시~14시,39,1.26,2.3,331,"12,897.5",0,0
"토요일",14시~15시,73,2.47,2.3,289,"21,087",1,1
"토요일",15시~16시,49,1.95,2.3,268,"13,120.8",1,1
"토요일",16시~17시,20,1.58,2.5,195,"3,890.15",0,0
"토요일",17시~18시,17,1.3,2.6,145,"2,469.5",0,0
"토요일",18시~19시,19,1.58,2.3,261,"4,964.3",0,0
"토요일",19시~20시,12,1.35,2.5,297,"3,562.35",0,0
"토요일",20시~21시,15,1.64,2.4,201,"3,019.5",0,0
"토요일",21시~22시,12,1.17,2.3,258,"3,096.5",0,0
"토요일",22시~23시,16,1.67,2.5,279,"4,463.25",0,0
"토요일",23시~00시,12,1.45,2.4,276,"3,308.8",0,0
"일요일",00시~01시,10,0.84,2.2,138,"1,379.4",0,0
"일요일",01시~02시,12,1.41,2.5,251,"3,006.3",0,0
"일요일",02시~03시,12,1.47,2.5,249,"2,985.4",0,0
"일요일",03시~04시,12,1.92,2.5,283,"3,396.25",0,0
"일요일",04시~05시,10,1.64,2.5,258,"2,578.4",0,0
"일요일",05시~06시,39,3.81,2.2,261,"10,182.15",0,0
"일요일",06시~07시,46,2.51,2.1,239,"11,007.7",1,1
"일요일",07시~08시,82,2.5,2.3,256,"21,019.35",1,1
"일요일",08시~09시,99,1.92,2.3,213,"21,083.15",0,0
"일요일",09시~10시,167,2.19,2.1,300,"50,121.5",2,2
"일요일",10시~11시,189,2.57,2.3,268,"50,657.75",0,0
"일요일",11시~12시,197,2.72,2.3,263,"51,828.15",0,0
"일요일",12시~13시,96,1.99,2.3,278,"26,664",0,0
"일요일",13시~14시,41,1.11,2.5,190,"7,796.25",0,0
"일요일",14시~15시,36,1.12,2.3,185,"6,668.2",0,0
"일요일",15시~16시,31,1.1,2.5,192,"5,948.8",0,0
"일요일",16시~17시,35,1.29,2.5,192,"6,714.4",1,1
"일요일",17시~18시,26,1.45,2.5,153,"3,986.95",0,0
"일요일",18시~19시,14,1.39,2.4,234,"3,282.95",1,1
"일요일",19시~20시,12,1.31,2.5,178,"2,140.6",0,0
"일요일",20시~21시,10,1,2.6,275,"2,754.95",0,0
"일요일",21시~22시,12,1.26,2.5,249,"2,982.1",0,0
"일요일",22시~23시,13,1.29,2.2,336,"4,371.4",0,0
"일요일",23시~00시,10,1.27,2.2,226,"2,264.35",0,0
